movieId,imdbId,tmdbId
60408,1064932,8265
60461,0997188,20548
60463,0985025,14145
60487,0060550,13353
60503,0879843,13614
60514,0373051,88751
60516,0765476,11260
60526,0472071,13910
60530,0869977,10818
60609,0758742,16007
60647,0800241,6687
60674,0929629,12914
60684,0409459,13183
60753,1117385,13012
60756,0838283,12133
60758,0412536,12568
60760,0443701,8836
60763,0486259,13259
60766,1155592,14048
60806,0240684,10898
60816,1079959,13541
60818,0765458,11910
60832,0964539,12192
60857,0801526,16725
60894,0819714,14061
60904,0096126,43680
60937,0859163,1735
60941,0805570,10185
60943,0978759,10183
60950,0497465,5038
60979,1117563,13851
60990,0055052,28273
60992,0428870,15859
61024,0910936,10189
61026,0425637,12289
61071,1018785,10188
61075,0974554,11671
61123,0810900,13649
61132,0942385,7446
61160,1185834,12180
61167,1029120,13107
61236,1185616,8885
61240,1139797,13310
61246,1104733,12621
61248,0452608,10483
61250,0852713,12620
61255,1031969,10186
61257,0963807,15320
61262,0790686,13515
61285,0218505,31018
61289,0906665,13637
61314,0827782,13564
61323,0887883,4944
61348,1213644,13805
61350,0364970,9381
61352,0988047,13291
61354,0844671,13991
61394,0392878,14771
61401,0831887,8285
61406,0472027,118309
61465,0814022,13184
61567,1087458,22554
61646,0452971,3865
61692,0457275,14458
61705,0947802,13279
61729,0995039,12797
61937,0045848,47721
61948,0899128,14098
61961,0219224,30944
61986,0800308,12690
61991,1046997,12412
62049,0048918,1984
62054,0072231,38361
62081,1059786,13027
62113,0455538,13092
62155,0981227,12182
62203,1029234,9539
62245,0051792,822
62250,0929425,8882
62265,0809504,13401
62293,0864761,12783
62299,0913951,12683
62336,0279077,225130
62344,1084950,14976
62374,0758774,12113
62376,0970411,13600
62383,0006333,30266
62390,0481580,19566
62394,0467197,13051
62434,1007028,10358
62437,1175491,10523
62439,1046163,13596
62511,0383028,4960
62553,0416212,12837
62586,1190617,13948
62644,1063669,7735
62718,0963743,12689
62733,1082868,13812
62788,1031254,13489
62792,0482572,13150
62796,0426462,13414
62799,0469903,14325
62801,0068817,41474
62803,0143348,41477
62834,0280453,16068
62836,0871427,15289
62849,1032755,13809
62912,0962726,11887
62925,0031020,59403
62956,1054486,13253
62970,0910812,114796
62972,0409572,17800
62974,0029844,30977
62999,0479952,10527
63033,0861689,8338
63062,0824747,3580
63072,0898367,20766
63082,1010048,12405
63113,0830515,10764
63131,0430922,15373
63181,1183732,16061
63222,1130988,13672
63239,0128996,42884
63312,0772181,4627
63393,1055366,13655
63433,0387736,13905
63436,1132626,11917
63479,1135985,13523
63515,0851577,22358
63540,1014775,14405
63808,1068646,8841
63826,1031280,13220
63836,0118840,34867
63853,0455824,6972
63859,0397892,13053
63876,1013753,10139
63992,1099212,8966
64030,1129442,13387
64032,0369436,12193
64034,0914798,14574
64114,1129423,14438
64167,0233044,12224
64197,0986233,10360
64229,1042877,14299
64231,0450314,13056
64249,0897387,13394
64278,0828154,34283
64285,1118511,14447
64497,0970416,10200
64499,0892255,8881
64501,0374569,8880
64508,0844760,11127
64511,1135968,18117
64524,1151915,25852
64575,0918927,14359
64614,1205489,13223
64620,0870111,11499
64622,0976051,8055
64660,0476681,5816
64695,1121794,13980
64701,1068649,8276
64716,0814314,11321
64839,1125849,12163
64957,0421715,4922
64969,1068680,10201
64983,0985699,2253
64986,1029134,14422
64993,0983213,38142
64997,0449040,34812
64999,1183733,16268
65088,0960731,10202
65126,1024715,13973
65130,0959337,4148
65133,0212579,194113
65135,0094754,51247
65188,1152758,15584
65216,1034303,13813
65225,1332128,13180
65230,0822832,14306
65256,0498360,31047
65259,1232826,8927
65261,0876563,12429
65290,0762133,18151
65465,1046947,16409
65514,1220719,14756
65538,0379053,54406
65567,0449487,13944
65577,0420238,10199
65585,0901476,10521
65588,0447166,26235
65596,1259014,13635
65601,1179891,14435
65603,0419515,21966
65612,0092732,52886
65631,0850253,13177
65642,0480669,14139
65651,1135493,16999
65682,0834001,12437
65685,0494238,2309
65770,0772200,27440
65802,1114740,14560
65810,0472198,14410
65813,1139668,13788
65817,0988849,13429
65868,0963194,14353
65882,0815245,14254
65939,0133906,38205
66066,1053859,1977
66090,1020530,13510
66097,0327597,14836
66130,1183252,15003
66171,0465580,13455
66198,0963178,4959
66200,1103275,10362
66203,1001508,10184
66240,1079444,14849
66297,1054487,15060
66304,0785006,15189
66317,0240425,70089
66335,1265998,14711
66339,0063198,98193
66371,1069238,16804
66385,1019454,25405
66427,0489235,1961
66509,1201167,20829
66544,0208629,18884
66659,1142800,15670
66665,1176740,19255
66691,1112782,14979
66701,0479275,18208
66785,0901487,15067
66789,1214983,14853
66798,0838232,15159
66808,0400426,7916
66900,0493424,10049
66934,1227926,14301
66943,0465430,13849
67068,0093811,26939
67087,1155056,16538
67138,0432318,7517
67186,0492044,18781
67193,1135487,16558
67197,0448011,13811
67252,0785035,16353
67255,1132620,15472
67267,0862846,13090
67295,1287845,15854
67408,0892782,15512
67508,0765432,6968
67665,1157605,18094
67695,1197628,16991
67734,1091722,16614
67784,0418586,16071
67788,1093908,20048
67792,0865297,8747
67799,1234541,16258
67867,1098327,14164
67869,0027623,3632
67890,0053182,1940
67923,1013752,13804
67983,0833960,16867
67997,1226774,19833
68073,1131729,18947
68099,0180443,128857
68135,0974661,16996
68157,0361748,16869
68159,0473705,16995
68194,1226271,21641
68205,1121931,15092
68237,1182345,17431
68259,1241195,13123
68263,1038043,33974
68269,0962736,18320
68319,0458525,2080
68347,1127715,21191
68349,0107411,270952
68358,0796366,13475
68472,0910559,6461
68486,1326972,15384
68519,1231277,17532
68522,0393597,10946
68536,0278736,30416
68554,0808151,13448
68659,0489049,13532
68791,0438488,534
68793,1078912,18360
68838,0977648,23997
68848,0844286,21755
68868,0062228,8211
68932,0821642,17332
68945,0169880,21832
68952,1127180,16871
68954,1049413,14160
68956,0053579,21967
68959,0485323,14003
68963,0808244,16899
68965,1153706,21724
69027,1167660,15588
69069,1083456,17927
69122,1119646,18785
69134,0870984,17609
69140,0479760,37924
69227,0106827,34300
69275,1278340,14451
69278,0457400,18162
69284,1145446,16324
69304,0780567,19724
69306,1111422,18487
69394,1277737,33409
69406,1041829,18240
69421,0069976,28110
69436,1045778,17610
69458,1032821,8940
69481,0887912,12162
69498,0042906,50030
69524,0772251,62128
69526,1055369,8373
69529,1014762,62320
69542,0102178,24734
69604,1178663,19265
69606,0821640,12556
69640,1152836,11322
69644,1080016,8355
69685,0285627,24232
69712,1078588,10024
69714,1144804,10788
69746,1295071,16440
69757,1022603,19913
69784,0889583,18480
69818,0893402,8884
69844,0417741,767
69849,0075572,67479
69904,0470055,9592
69945,0046969,20174
69951,1054606,8054
69992,0829297,14843
70015,1194238,22302
70159,1148204,21208
70183,1142988,20943
70186,0087400,67463
70206,0844479,21407
70208,0971209,12403
70282,0775552,20856
70286,1136608,17654
70293,1135503,24803
70301,1198138,17335
70305,1075417,13836
70334,1114677,18126
70336,1046173,14869
70361,1160368,17134
70451,1029235,13752
70533,0923811,15137
70562,0806165,18585
70597,1176251,14940
70599,0452694,24420
70629,0105790,145066
70641,1151922,19556
70643,0976222,23367
70663,1032815,19840
70678,0996948,33199
70687,1331064,25183
70697,0436339,19585
70706,1082601,17336
70722,0113256,99600
70726,1074929,8895
70728,1172570,18533
70769,0332136,15775
70862,1229360,22492
70898,1142433,25704
70932,0865559,23049
70984,1127896,26320
70992,0847880,34869
71033,1305806,25376
71057,0472033,12244
71104,0033038,40979
71106,0910554,22494
71108,1149362,37903
71129,1384590,17445
71131,1000764,63581
71135,1188729,19898
71141,0115487,21700
71154,0790665,6309
71156,1234548,10313
71160,1323925,17632
71178,0048933,43255
71205,1131734,19994
71211,1130080,11323
71248,1225822,12569
71252,1144884,19912
71254,1034032,18501
71264,0844471,22794
71282,1286537,18570
71304,0762073,22536
71318,0858486,16873
71325,0899106,25643
71327,0810784,29963
71374,0354623,12699
71379,1179904,23827
71429,1262981,20178
71450,1232207,22074
71458,0064300,38670
71460,1084972,22717
71462,1313104,23128
71464,1019452,12573
71466,1174730,28053
71468,1071804,24869
71484,0985058,36800
71500,0862856,23202
71518,1172233,22798
71520,1058017,23082
71530,0986263,19959
71535,1156398,19908
71537,1016075,28665
71550,1018818,18176
71558,0037492,46068
71560,0042179,33474
71571,1232783,26688
71575,0405393,4786
71579,1174732,24684
71591,0044320,63795
71619,1035736,11156
71664,0047794,33476
71668,1078940,19899
71670,0881891,23706
71688,1093370,11807
71700,0896534,23966
71707,0416938,44685
71732,0902290,21910
71745,0386117,16523
71779,0075627,44630
71838,1197624,22803
71876,1129445,8915
71878,0814335,19904
71899,0978762,24238
71902,1186370,19918
71910,0471041,24056
71978,0017128,98914
71991,1224366,8926
72011,1193138,22947
72104,0096880,44338
72129,1233227,22804
72165,0450405,24418
72167,1300851,22821
72169,1213585,22800
72171,1190536,24804
72209,0375568,16577
72212,0029347,61647
72226,0432283,10315
72261,0114108,54648
72294,1067106,17979
72308,1286130,105077
72330,1134629,4475
72356,1425244,24480
72367,0758751,19851
72378,1190080,14161
72380,0362478,22825
72386,0913425,8088
72393,1220198,22824
72395,0929632,25793
72405,1095217,11699
72407,1259571,18239
72483,0435679,14859
72489,1186367,22832
72554,1242422,33273
72591,0120786,6058
72601,1543920,34003
72603,1526300,25472
72605,0765010,7445
72641,0878804,22881
72696,0976238,22949
72701,0762125,16866
72714,0358456,30238
72720,1315981,34653
72731,0380510,7980
72733,1057500,22954
72737,0780521,10198
72762,0913354,4597
72787,1023500,20606
72919,1314228,24438
72921,0007361,174598
72982,1461312,61872
72998,0499549,19995
73000,0875034,10197
73015,1230414,22897
73017,0988045,10528
73023,1263670,25196
73042,1231580,23398
73101,1242545,18898
73106,1407050,26123
73170,0986213,14159
73211,1226681,23963
73266,0403702,22327
73268,0433362,19901
73270,1206488,28644
73290,1028532,28178
73319,1216492,25195
73321,1037705,20504
73323,1343097,33613
73344,1235166,21575
73462,0109739,20551
73513,0367110,15774
73572,1233219,44027
73587,1244668,31175
73608,0068688,4579
73664,0944834,10800
73668,0906783,277622
73759,0495212,
73804,0463872,2395
73808,1190539,13855
73854,0058536,13382
73860,1266029,33511
73874,0346631,22164
73881,1187043,20453
73929,1038686,22894
73983,1187044,27567
74064,1170391,21033
74089,0054176,51120
74152,0804558,16453
74154,1185416,13477
74156,1226273,12201
74228,1187064,26466
74275,1045772,8952
74282,0092571,40724
74324,1278469,33602
74327,0926759,12169
74370,1172994,25983
74416,1232776,24469
74446,0264695,25293
74450,0817230,32856
74452,0780653,7978
74458,1130884,11324
74484,1212974,26715
74504,1364487,55522
74508,0844330,13949
74510,1216487,24253
74530,0814255,32657
74532,1385867,23742
74541,1337032,27561
74545,1139328,11439
74553,0485601,26963
74573,1183921,32868
74580,1273678,23172
74582,1220628,30128
74619,0448965,25950
74624,1186830,26428
74653,1075419,20083
74668,1247640,15357
74677,1352852,18489
74685,0455407,29427
74688,0989757,22971
74698,0808510,23023
74727,0068519,20871
74731,1087842,14235
74754,0368226,17473
74787,1188996,26022
74789,1014759,12155
74791,1433540,40623
74795,0947810,22972
74818,0914837,29182
74851,1179034,26389
74864,1319733,20618
74868,1235124,23488
74946,0815236,34016
74948,1289406,25941
75341,1403981,23169
75374,1140941,16763
75395,1323045,44363
75408,1259781,59719
75440,1386011,16239
75446,1104083,31299
75805,1038919,27573
75831,0019993,31678
75929,0368563,33788
75983,0844457,16436
75985,1053424,31867
76030,0795351,28355
76077,1231587,23048
76093,0892769,10191
76111,1360860,37181
76173,1149361,27936
76175,0800320,18823
76210,1303828,34769
76251,1250777,23483
76293,1279935,35056
76317,0838247,36419
76709,0499665,49131
76755,1188113,11761
76763,1017451,27586
76816,0468704,18426
77154,1159961,47813
77191,1321509,34803
77201,0862467,37861
77204,0086232,47808
77206,1196141,33217
77208,0964586,29989
77240,1226236,41110
77264,1083845,20497
77307,1379182,38810
77330,1260581,61919
77359,1259573,61920
77364,0480255,34813
77414,1294226,35690
77421,1336617,39053
77427,1467304,37169
77455,1587707,39452
77468,0418815,107643
77540,0970452,32985
77550,0033405,44399
77561,1228705,10138
77629,1584813,45615
77658,0081846,205300
77665,1392197,38579
77688,0090206,4180
77719,0102050,10171
77731,1329454,18899
77788,0808285,5178
77798,1179056,23437
77800,1341167,37495
77810,1111890,19173
77820,0492389,35169
77837,1132623,36950
77843,1379177,38542
77846,0118528,12219
77866,0955308,20662
78009,0066207,5590
78011,0294725,53503
78034,1196204,36801
78039,1120985,46705
78041,1103153,37821
78086,1484954,39453
78088,1462758,26388
78105,0473075,9543
78116,0878835,40247
78162,0439784,198307
78174,1261945,37786
78209,1226229,32823
78218,0914863,38199
78249,0071676,132328
78264,1212436,34806
78266,1017460,37707
78316,0892318,37056
78319,1073105,34480
78321,1498870,38570
78349,1258197,29917
78410,1392744,30695
78467,1075747,20533
78469,0429493,34544
78499,0435761,10193
78544,0993779,198308
78574,1399683,39013
78637,0892791,10192
78701,0942891,16890
78729,0813980,13989
78772,1325004,24021
78774,1294213,36691
78836,1191111,34647
78893,0938283,10196
78903,0070959,91487
79006,0416716,76180
79008,1308667,16023
79057,1424381,34851
79091,1323594,20352
79132,1375666,27205
79134,1375670,38365
79139,0963966,27022
79185,1013743,37834
79224,1155076,38575
79242,0842926,39781
79251,1273235,73861
79274,1569923,40662
79293,0944835,27576
79318,1396557,42918
79333,0060161,39768
79357,0485947,31011
79428,0427152,38778
79430,1484522,40428
79463,1415283,35019
79533,0078915,20007
79536,1227536,25335
79553,1386932,37472
79588,1438254,37950
79590,1205535,24122
79592,1386588,27581
79695,1320253,27578
79702,0446029,22538
79720,1313092,44629
79796,1020558,23759
79824,1020938,44737
79874,0018526,42565
79879,0464154,43593
79895,1179025,35552
79897,1194263,44718
79946,1285309,41479
79987,1329457,31900
80083,0142235,28609
80094,1320244,38358
80166,0889573,41210
80185,1558250,40663
80219,0985694,23631
80222,1193631,41233
80241,1322312,38073
80350,1666186,40264
80361,1024733,4204
80363,1220634,35791
80398,1167638,37645
80463,1285016,37799
80489,0840361,23168
80549,1282140,37735
80551,0879870,38167
80572,1356864,43939
80586,0817177,43949
80590,1027718,33909
80615,1219342,41216
80617,1287468,39691
80693,0804497,43923
80713,1212456,71575
80729,1132193,45261
80736,1010271,38410
80748,0023753,25694
80763,1276105,27023
80831,1228987,41402
80839,1028576,39486
80846,1314655,44040
80860,1055292,38408
80862,1584016,42296
80864,1182350,38031
80906,1645089,44639
80917,1470827,43933
80928,1646887,41994
80969,1334260,42188
81018,0775489,41201
81031,1065318,16015
81083,1523483,46837
81132,1612774,45649
81156,1116184,16290
81158,1559549,39312
81180,1320304,42941
81229,1245526,39514
81270,0872230,43931
81385,1588337,46332
81417,1536044,41436
81512,1212419,44603
81535,1477076,41439
81537,1231583,41733
81562,1542344,44115
81564,1001526,38055
81568,0035794,33600
81591,0947798,44214
81641,0977855,38363
81736,0058126,71317
81758,0466214,
81782,0477080,44048
81784,1126618,38357
81786,1020773,48303
81788,1458175,43539
81791,1421051,39210
81804,1235189,44147
81819,1164999,45958
81834,0926084,12444
81845,1504320,45269
81847,0398286,38757
81910,1326733,41999
81932,0964517,45317
82037,1568334,43924
82041,1316536,46420
82093,1213648,48838
82095,1564585,42684
82143,0437806,14463
82152,1152398,38117
82167,0758752,43347
82169,0980970,10140
82173,1570989,47607
82202,1243957,37710
82209,1319704,48946
82242,1401143,48395
82244,0798817,44982
82246,1252298,60440
82378,1175709,46503
82447,1456941,43930
82452,1071798,170986
82459,1403865,44264
82461,1104001,20526
82463,1431181,44009
82499,1341188,42888
82527,1423894,46829
82534,1172991,44129
82589,1121977,37080
82667,1588170,49797
82744,1433108,41283
82767,0935075,27585
82840,0452631,25434
82852,0970866,39451
82854,1320261,38745
82917,0101478,78320
82926,1680136,48748
83086,1126591,42297
83132,1568921,51739
83134,1465522,46838
83180,1572769,50420
83219,1059955,15302
83264,1610452,52696
83266,0234000,16987
83270,1371155,46138
83332,0756727,53079
83337,0272736,26277
83349,0990407,40805
83374,1032751,46528
83424,1166100,14070
83478,1653690,43209
83480,0479997,23047
83506,1815899,198391
83613,0409847,49849
83803,1620446,40619
83976,1740047,63578
84015,1442580,47610
84137,1314652,45202
84152,1219289,51876
84187,0860906,22843
84189,1242432,43947
84238,0306434,21982
84273,1781069,54293
84304,1667150,62976
84312,0329200,12536
84374,1411238,41630
84392,1189340,50348
84395,1161864,48171
84414,1699114,56590
84510,0214529,35831
84532,1405500,44944
84570,1555064,45272
84601,1401152,48138
84637,0377981,45772
84716,1499666,18438
84772,1092026,39513
84775,1322385,46789
84844,0238883,20993
84847,1366312,183894
84857,1098226,14525
84942,1502404,47327
84944,1192628,44896
84954,1385826,38050
85020,0472399,27582
85022,0480687,48988
85056,1464540,46529
85070,0822791,141971
85131,1217613,44943
85177,0068152,31644
85179,1474276,28874
85213,1510938,56831
85259,0061199,36540
85261,1305591,50321
85312,1361566,20722
85330,0373960,18143
85342,1555149,47931
85367,1564367,50546
85394,1664894,59490
85397,1486185,49730
85401,1512235,45132
85412,1740707,46146
85414,0945513,45612
85438,1229822,38684
85510,0978764,23629
85542,1185376,46458
85555,1457766,45715
85736,1334585,13413
85774,1424432,58496
85777,0810827,16140
85780,1701991,110639
85788,1591095,49018
85881,1606392,55725
85885,1263750,48650
86059,1411704,50359
86142,1436045,58857
86170,0390080,27091
86190,0993842,50456
86206,0042379,36331
86210,0906083,47435
86290,1179947,46105
86293,1334512,49012
86295,1262416,41446
86298,1436562,46195
86320,1527186,62215
86330,0840322,31451
86332,0800369,10195
86345,1421373,45523
86347,1190722,30969
86355,0480239,56780
86377,0927619,24447
86504,0405455,167966
86548,1067583,55787
86574,1853563,61488
86593,1223236,57586
86624,1428556,44555
86628,1416801,51209
86644,1596343,51497
86668,1347439,241620
86723,1504300,56113
86781,1255953,46738
86815,1596346,43959
86817,0491152,49022
86833,1478338,55721
86835,0822847,38321
86852,1321860,50780
86876,1017464,47518
86880,1298650,1865
86882,1605783,59436
86892,1527788,51608
86898,0478304,8967
86911,1411697,45243
86947,1361843,22882
86973,1124377,5937
87004,1440266,57276
87028,1265990,49950
87079,1529572,44945
87192,1478964,59678
87222,1302011,49444
87232,1270798,49538
87234,1440292,49020
87264,0037557,43489
87270,1032825,52505
87298,1531663,45658
87304,1532503,55347
87306,1650062,37686
87308,0780362,15533
87405,1581835,58446
87413,0115658,19963
87430,1133985,44912
87483,1396218,58224
87485,1284575,52449
87520,1399103,38356
87529,1240982,38319
87568,1547230,60062
87660,1742683,65034
87790,1517177,53256
87867,1222817,38317
87869,1499658,51540
87876,1216475,49013
87921,1369706,45657
87964,1247644,44990
88108,1067774,59860
88118,1334553,66195
88125,1201607,12445
88129,0780504,64690
88131,1459012,53404
88140,0458339,1771
88163,1570728,50646
88179,1563738,51828
88235,1540133,67913
88267,1449283,51162
88356,0472181,41513
88405,1632708,50544
88468,1213012,12819
88572,1595842,45839
88672,1637706,59968
88699,1500491,51620
88744,1318514,61791
88785,1488555,49520
88810,1454029,50014
88812,1622547,62206
88837,1295072,46584
88954,1268799,55465
88977,1405810,40794
89039,1549572,55420
89047,1403177,44835
89085,1226753,48289
89087,1657507,62835
89102,1152822,43942
89118,1189073,63311
89137,1326238,59392
89145,1453403,64832
89190,0816462,37430
89343,0873886,48572
89349,0025509,67532
89356,1705786,67884
89377,1316622,50838
89386,1417592,72744
89470,1598778,39538
89490,0999913,64639
89492,1210166,60308
89554,1562872,61202
89586,1825918,71689
89638,1320352,45806
89745,0848228,24428
89753,1340800,49517
89759,1832382,60243
89761,1571222,48231
89774,1291584,59440
89780,1522835,33555
89804,1124035,10316
89840,1448755,49021
89864,1306980,40807
89896,1316540,81401
89904,1655442,74643
89939,0041414,123723
90057,1675192,64720
90249,0433035,39254
90264,0207653,131098
90345,0905372,60935
90357,1204340,76543
90374,1441326,50837
90376,1242460,71859
90405,1637688,49530
90430,1692486,72113
90434,1436568,71677
90439,1615147,50839
90469,1778304,72571
90476,1440161,45156
90522,1634122,58233
90524,1600195,59965
90528,1440345,53487
90531,1723811,76025
90576,0770703,63492
90578,1462041,69668
90600,1614989,70670
90603,1672723,69735
90620,1308138,32909
90624,1586752,45610
90630,1784538,77801
90645,1521197,61891
90647,0448694,58423
90700,0799916,18520
90717,0471042,59108
90719,1616195,88794
90738,1646980,73499
90746,0983193,17578
90751,1535612,74536
90863,1113829,75964
90866,0970179,44826
90888,1253864,37958
90914,1270262,62630
90947,1736633,75233
91077,1033575,65057
91079,1758692,60420
91094,1204342,64328
91104,1324999,50619
91126,1568911,57212
91128,0376136,23514
91233,0945571,13060
91266,1071358,15157
91290,1668200,53457
91386,1402488,65759
91414,1430607,51052
91485,1764651,76163
91488,0084701,13396
91500,1392170,70160
91529,1345836,49026
91535,1194173,49040
91542,1515091,58574
91597,1667905,83552
91622,1625346,57157
91628,1598822,62838
91630,1229238,56292
91632,0231626,
91653,1389137,74465
91658,1568346,65754
91660,1093357,71469
91671,1615918,55301
91673,1602098,73873
91688,1251743,51995
91715,0064679,85942
91752,0257001,12599
91842,1524137,77866
91844,0871510,14163
91890,1007029,71688
91947,1336006,79896
91974,1496025,52520
91976,1601913,75174
91978,1568338,49527
92008,1506999,70435
92048,0896872,65760
92058,1530509,74997
92243,1410063,76758
92259,1675434,77338
92264,1598828,54054
92307,1536048,80591
92309,1594562,58428
92391,1703199,50698
92420,1706593,76726
92422,1596365,65086
92439,1645080,64678
92475,1955162,192695
92481,1510906,75170
92494,0439553,13976
92507,1599348,59961
92509,1606389,72570
92535,2112999,80379
92643,2011971,78480
92681,1397514,72545
92687,0056356,253105
92694,1439572,51999
92719,1855401,79940
92751,1700258,53174
92793,0160801,215478
92887,0181173,29750
92944,0961097,77459
92954,1073510,21634
93006,2033193,54507
93008,2040264,59017
93040,0098769,26397
93061,1720182,83860
93128,1653911,62116
93172,1117581,71254
93212,1673702,52264
93242,1838544,79548
93265,1630036,72213
93270,1636826,57214
93272,1482459,73723
93297,1591479,75674
93324,1860355,82620
93326,1596350,59962
93363,0401729,49529
93420,1646967,68450
93422,1756750,79108
93443,1456635,74387
93467,1274296,48373
93479,1382725,41411
93498,1848902,91010
93510,1232829,64688
93512,1588334,82532
93563,1592525,81796
93721,1772925,80767
93740,1441952,81025
93748,1460738,35435
93750,1468321,44734
93766,1646987,57165
93790,1683526,74308
93797,0095368,26881
93805,1034314,10679
93831,1605630,71552
93838,1899353,94329
93840,1259521,22970
93855,1912398,74306
93892,1565958,51991
93923,1395025,85050
93988,0417349,147269
94015,1667353,62764
94018,1440129,44833
94070,1412386,74534
94130,1682181,84404
94150,1435513,75802
94160,1401113,31967
94204,0044355,48646
94266,1195478,72207
94405,1656190,72387
94466,2085059,
94478,1077368,62213
94480,1104123,13486
94503,1657299,40161
94558,1534085,50037
94661,1434447,26815
94677,1645170,76493
94746,0808339,14400
94777,1409024,41154
94780,1735898,58595
94810,1298554,77561
94833,1430626,72197
94841,1205558,94363
94864,1446714,70981
94893,1462054,35691
94896,1704573,92591
94931,1592281,86555
94953,1655460,50647
94959,1748122,83666
94967,1389127,72477
94969,1821480,82825
94985,1567609,80389
95034,1640711,85435
95088,1862079,84332
95105,1277953,80321
95133,1629705,68818
95145,0142251,39144
95147,0142249,39145
95163,0142248,116776
95165,0142240,39100
95167,1217209,62177
95175,1292594,63193
95182,0142233,39101
95201,1859650,81836
95207,1611224,72331
95218,2008513,89874
95307,1336608,80585
95309,1307068,88005
95311,1245104,13042
95377,0479113,13933
95441,1637725,72105
95449,1915581,77930
95473,0142237,39103
95475,1125254,24752
95497,0142241,39104
95499,0142242,34433
95510,0948470,1930
95519,0142238,39105
95543,1667889,57800
95558,2125435,84175
95567,1716777,98548
95583,1615065,82525
95624,1313113,31218
95654,0131409,13929
95720,1298649,80035
95744,1602472,84165
95771,0285036,44251
95780,0142234,39106
95782,0142236,39107
95796,1137996,14863
95858,0248808,13930
95873,1839492,103332
95875,1386703,64635
95939,1924394,103747
95963,0142243,39108
95965,0142245,39323
96004,0142247,39324
96007,0142232,18095
96020,1235841,76696
96054,0889665,49084
96069,0969647,13676
96075,0442632,53803
96079,1074638,37724
96110,1790886,77953
96121,1535438,82696
96266,1623745,75595
96281,1623288,77174
96296,2066040,75680
96373,1441940,109584
96411,2076781,76360
96417,1547234,49526
96432,1212450,82633
96448,1714203,71668
96473,0114180,216035
96488,2125608,84334
96520,0114182,215999
96565,1920849,84174
96588,1981677,114150
96590,1366365,77948
96606,0770802,89708
96608,0114308,67166
96610,1276104,59967
96612,1971352,84188
96655,1990314,84329
96671,1764366,82510
96687,1393742,96973
96689,0477065,16640
96691,1855325,71679
96728,1560747,68722
96737,1343727,49049
96751,1764183,60599
96811,1855199,77016
96815,2105044,84348
96821,1659337,84892
96829,2106476,103663
96857,1748179,75638
96861,1397280,82675
96897,1339302,17165
96966,1650048,110160
97024,2053425,97365
97059,2215719,101267
97065,0062453,57230
97172,1142977,62214
97188,1922777,82507
97225,0837562,76492
97304,1024648,68734
97306,1931533,86838
97324,1985017,134371
97328,1872818,84306
97393,2125653,84284
97462,0844993,57089
97470,1886493,75736
97544,0129897,288105
97648,1954470,117691
97662,1817676,82618
97665,1597522,99770
97673,2147134,116167
97692,2177843,97690
97722,1840388,86759
97752,1371111,83542
97757,0424755,72867
97785,0938330,61012
97860,1764234,64689
97866,1966604,84287
97870,1866249,113947
97913,1772341,82690
97921,1045658,82693
97923,1907668,87502
97936,1781769,96724
97938,0454876,87827
97957,1984153,84194
98017,1226240,121879
98052,0499487,19139
98056,1602620,86837
98122,1942884,80215
98124,2313197,123025
98126,1951166,121793
98154,0443272,72976
98173,0094826,132961
98203,1673434,50620
98239,1234719,60747
98243,1446192,81188
98273,0395514,13678
98361,1531901,102780
98369,2262308,119431
98373,1800741,85446
98445,1340425,53778
98491,2388725,140420
98511,0455142,13679
98604,1798188,83389
98621,1679681,61591
98809,0903624,49051
98956,2082197,127501
98961,1790885,97630
98975,2099556,125490
98991,1323044,121147
99007,1588173,82654
99112,0790724,75780
99114,1853728,68718
99117,1758830,89492
99145,1649419,80278
99149,1707386,82695
99243,0182357,35818
99305,1865425,98886
99437,1783732,75761
99530,1979319,127533
99574,2091473,133694
99669,0159241,31022
99677,0881909,45360
99728,1321870,82682
99731,2112131,147405
99750,1491044,68812
99764,2396224,147538
99811,1931388,97610
99813,2166834,142061
99857,0431420,31046
99859,0800095,30347
99861,0905345,26114
99871,1315216,43263
99873,1710573,59238
99875,2004262,110148
99910,1549920,76640
99912,2023587,132232
99917,2084989,145197
99957,1235522,98357
99996,1995341,114779
100010,1758570,59197
100068,1911553,85872
100083,1333125,87818
100106,2152198,128190
100108,1904996,119283
100163,1428538,60304
100185,2035630,91679
100244,1869716,87499
100302,1374992,58244
100322,1836944,81446
100356,1937264,90369
100383,2053463,109421
100390,2024432,109431
100426,1173687,60011
100436,2309788,127918
100440,1996310,121835
100450,1704292,156078
100487,1559547,109491
100498,1606378,47964
100509,0079986,36079
100527,1702439,112949
100553,2092588,134481
100556,2375605,123678
100714,2209418,132344
100727,1949548,134215
100737,0882977,134411
100745,2608732,50275
100810,2387433,145135
100843,1954701,130739
101025,1351685,81005
101076,1583421,72559
101088,1682180,86825
101112,1623205,68728
101137,2101341,102362
101142,0481499,49519
101186,2070776,136403
101243,1900908,95775
101281,2244901,150117
101285,2101441,122081
101296,2243389,144789
101360,1911644,158011
101362,2302755,117263
101415,1763303,84199
101498,1964624,121875
101525,1817273,97367
101529,1935902,127867
101577,1517260,72710
101612,1814621,144340
101640,0461936,17501
101672,0481513,18843
101719,0254481,25516
101739,1288558,109428
101741,1924429,68727
101765,1986843,133698
101864,1483013,75612
101895,0453562,109410
101962,2140203,110420
101973,1433811,127517
101997,0795461,4258
