movieId,title,year,genres
92264,One for the Money,2012,Action|Comedy|Crime
92307,W.E.,2011,Drama|Romance
92309,"Innkeepers, The",2011,Horror|Thriller
92391,Grave Encounters,2011,Horror
92393,Detective Dee and the Mystery of the Phantom Flame (Di Renjie),2010,Action|Crime|Mystery
92420,Chronicle,2012,Action|Sci-Fi|Thriller
92422,"Woman in Black, The",2012,Drama|Horror|Thriller
92455,Can Mr. Smith Get to Washington Anymore?,2006,Documentary
92461,"Canyon, The",2009,Thriller
92475,All Watched Over by Machines of Loving Grace,2011,Documentary
92507,Safe House,2012,Action|Crime|Mystery|Thriller
92509,"Vow, The",2012,Drama|Romance
92535,Louis C.K.: Live at the Beacon Theater,2011,Comedy
92637,Pitfall (Otoshiana),1962,Crime|Drama|Fantasy
92643,Monsieur Lazhar,2011,Children|Comedy|Drama
92665,"For a Good Time, Call...",2012,Comedy|Drama|Romance
92681,Journey 2: The Mysterious Island,2012,Action|Adventure|Comedy|Sci-Fi|IMAX
92696,"Shrine, The",2010,Horror
92804,Bodyguards and Assassins,2009,Action|Drama
92817,"Sorcerer and the White Snake, The (Bai she chuan shuo)",2011,Action|Fantasy|Romance
92829,Smokin' Aces 2: Assassins' Ball,2010,Action
92938,Ghost Rider: Spirit of Vengeance,2012,Action|Fantasy|Thriller
92944,"Monster in Paris, A (Un monstre à Paris)",2011,Adventure|Animation|Children
93024,Retreat,2011,Thriller
93040,"Civil War, The",1990,Documentary|War
93134,"Women on the 6th Floor, The (Les Femmes du 6ème Étage)",2010,Comedy
93240,Children Who Chase Lost Voices from Deep Below (Hoshi o ou kodomo) (Journey to Agartha),2011,Animation|Drama|Fantasy
93242,Gone,2012,Drama|Thriller
93265,Courageous,2011,Drama
93270,Project X,2012,Comedy
93287,"Big Year, The",2011,Comedy
93297,Act of Valor,2012,Action|Thriller|War
93324,Undefeated,2011,Documentary
93326,This Means War,2012,Action|Comedy|Romance
93363,John Carter,2012,Action|Adventure|Sci-Fi|IMAX
93422,Starbuck,2011,Comedy
93432,Forks Over Knives,2011,Documentary
93443,Goon,2011,Comedy|Drama
93475,"Awakening, The",2011,Horror|Thriller
93504,Bestseller (Be-seu-teu-sel-leo),2010,Horror|Mystery|Thriller
93510,21 Jump Street,2012,Action|Comedy|Crime
93512,"Jeff, Who Lives at Home",2012,Comedy|Drama
93552,Blind (Beul-la-in-deu),2011,Drama|Horror|Thriller
93563,Lockout,2012,Action|Sci-Fi|Thriller
93570,Bedevilled (Kim Bok-nam salinsageonui jeonmal),2010,Crime|Drama|Horror
93572,Lucky,2011,Comedy|Crime|Romance
93578,"Lonely Place to Die, A",2011,Adventure|Crime|Thriller
93610,Space Battleship Yamato,2010,Action|Adventure|Drama
93665,"Frankenstein Syndrome, The",2010,Horror|Sci-Fi
93693,Casa de mi Padre,2012,Comedy
93721,Jiro Dreams of Sushi,2011,Documentary
93723,Damsels in Distress,2011,Comedy|Romance
93740,Salmon Fishing in the Yemen,2011,Comedy|Drama|Romance
93766,Wrath of the Titans,2012,Action|Adventure|Fantasy|IMAX
93790,Detachment,2011,Drama
93805,Iron Sky,2012,Action|Comedy|Sci-Fi
93831,American Reunion (American Pie 4),2012,Comedy
93838,The Raid: Redemption,2011,Action|Crime
93840,"Cabin in the Woods, The",2012,Comedy|Horror|Sci-Fi|Thriller
93855,God Bless America,2011,Comedy|Drama
93921,Housefull 2,2012,Comedy|Romance
93933,Footnote (Hearat Shulayim),2011,Drama
93952,"Silent House, The (La casa muda)",2010,Horror|Thriller
93954,Silent House,2011,Horror|Thriller
93982,"Raven, The",2012,Mystery|Thriller
93988,North & South,2004,Drama|Romance
94015,Mirror Mirror,2012,Adventure|Comedy|Fantasy
94018,Battleship,2012,Action|Sci-Fi|Thriller|IMAX
94068,Goodbye First Love,2011,Drama|Romance
94070,"Best Exotic Marigold Hotel, The",2011,Comedy|Drama
94109,King of Devil's Island (Kongen av Bastøy),2010,Action|Drama
94126,Bullhead (Rundskop),2011,Crime|Drama
94266,"Five-Year Engagement, The",2012,Comedy|Romance
94352,Bride Flight,2008,Drama
94405,Safe,2012,Action|Crime|Thriller
94444,Feast III: The Happy Finish,2009,Action|Comedy|Horror
94466,Black Mirror,2011,Drama|Sci-Fi
94475,Amu,2005,Drama
94478,Dark Shadows,2012,Comedy|Horror|IMAX
94494,96 Minutes,2011,Drama|Thriller
94496,Columbus Circle,2012,Crime|Mystery|Thriller
94503,"Decoy Bride, The",2011,Comedy|Romance
94542,"Forgiveness of Blood, The (Falja e gjakut)",2011,Drama
94659,Walking with Prehistoric Beasts,2001,Animation|Documentary
94663,Vicky Donor,2012,Comedy|Romance
94677,"Dictator, The",2012,Comedy
94746,"Largo Winch (Heir Apparent: Largo Winch, The)",2008,Adventure|Thriller
94777,Men in Black III (M.III.B.) (M.I.B.³),2012,Action|Comedy|Sci-Fi|IMAX
94780,Snow White and the Huntsman,2012,Action|Adventure|Drama
94799,Sound of My Voice,2011,Drama|Mystery|Sci-Fi
94810,Eva,2011,Drama|Fantasy|Sci-Fi
94813,Chernobyl Diaries,2012,Horror
94815,Chicken with Plums (Poulet aux prunes),2011,Drama
94833,"Pirates! Band of Misfits, The",2012,Adventure|Animation|Children|Comedy
94835,"Vie meilleure, Une (Better Life, A)",2011,Drama
94839,"Fish Child, The (El niño pez)",2009,Drama|Romance|Thriller
94864,Prometheus,2012,Action|Horror|Sci-Fi|IMAX
94867,"Pact, The",2012,Horror|Mystery|Thriller
94896,Bernie,2011,Comedy|Crime|Drama
94931,Take This Waltz,2011,Drama|Romance
94953,Wanderlust,2012,Comedy
94959,Moonrise Kingdom,2012,Comedy|Drama|Romance
94967,Texas Killing Fields,2011,Crime|Drama|Thriller
94978,I Wish (Kiseki),2011,Children|Drama
94985,Get the Gringo,2012,Action|Crime|Drama|Thriller
95000,"Life, Above All",2010,Drama
95058,Cosmopolis,2012,Drama
95067,"Thousand Words, A",2012,Comedy|Drama
95088,Safety Not Guaranteed,2012,Comedy|Drama
95105,Madagascar 3: Europe's Most Wanted,2012,Adventure|Animation|Children|Comedy|IMAX
95149,Superman/Batman: Public Enemies,2009,Action|Animation|Fantasy
95165,Dragon Ball Z the Movie: The World's Strongest (a.k.a. Dragon Ball Z: The Strongest Guy in The World) (Doragon bôru Z: Kono yo de ichiban tsuyoi yatsu),1990,Action|Adventure|Animation|Sci-Fi|Thriller
95167,Brave,2012,Action|Adventure|Animation|Children
95193,Pocahontas II: Journey to a New World,1998,Adventure|Animation|Children
95201,To Rome with Love,2012,Comedy
95207,Abraham Lincoln: Vampire Hunter,2012,Action|Fantasy|Horror|Thriller
95218,First Position,2011,Documentary
95237,Detention,2012,Comedy|Horror
95296,For Greater Glory: The True Story of Cristiada,2012,Drama|War
95298,Woochi: The Demon Slayer,2009,Action|Comedy|Fantasy
95309,Seeking a Friend for the End of the World,2012,Comedy|Drama|Romance
95311,Presto,2008,Animation|Children|Comedy|Fantasy
95377,One Man Band,2005,Animation|Comedy|Musical
95441,Ted,2012,Comedy|Fantasy
95443,"Giant Mechanical Man, The",2012,Comedy|Drama|Romance
95449,Magic Mike,2012,Drama|Romance
95475,Dragon Ball Z: Cooler's Revenge (Doragon bôru Z 5: Tobikkiri no saikyô tai saikyô),1991,Action|Adventure|Animation
95506,Extraterrestrial (Extraterrestre),2011,Comedy|Drama|Sci-Fi
95510,"Amazing Spider-Man, The",2012,Action|Adventure|Sci-Fi|IMAX
95543,Ice Age 4: Continental Drift,2012,Adventure|Animation|Comedy
95558,Beasts of the Southern Wild,2012,Drama|Fantasy
95567,People Like Us,2012,Drama
95583,Savages,2012,Crime|Drama|Thriller
95606,Thomas Jefferson,1997,Documentary
95611,Mooz-lum,2011,Drama
95654,Geri's Game,1997,Animation|Children
95720,"Watch, The",2012,Comedy|Sci-Fi
95744,2 Days in New York,2012,Comedy
95752,Terminal USA,1993,Comedy
95761,Killer Joe,2011,Crime|Thriller
95839,"Christmas Carol, A",1999,Drama|Fantasy
95858,For the Birds,2000,Animation|Children|Comedy
95873,Ruby Sparks,2012,Comedy|Fantasy|Romance
95875,Total Recall,2012,Action|Sci-Fi|Thriller
95939,"Angels' Share, The",2012,Comedy|Drama
95963,Dragon Ball Z: Wrath of the Dragon (Doragon bôru Z 13: Ryûken bakuhatsu!! Gokû ga yaraneba dare ga yaru),1995,Action|Adventure|Animation
95965,Dragon Ball Z: Bardock - The Father of Goku (Doragon bôru Z: Tatta hitori no saishuu kessen - Furiiza ni itonda Z senshi Kakarotto no chichi),1990,Action|Adventure|Animation
96004,Dragon Ball Z: The History of Trunks (Doragon bôru Z: Zetsubô e no hankô!! Nokosareta chô senshi - Gohan to Torankusu),1993,Action|Adventure|Animation
96069,"Little Mermaid: Ariel's Beginning, The",2008,Animation|Children|Fantasy
96079,Skyfall,2012,Action|Adventure|Thriller|IMAX
96110,"Campaign, The",2012,Comedy
96114,Brake,2012,Crime|Thriller
96121,Hope Springs,2012,Comedy|Drama
96150,"Queen of Versailles, The",2012,Documentary
96197,Secret Reunion (Ui-hyeong-je),2010,Drama|Thriller
96259,Beloved (Les bien-aimées),2011,Drama|Musical|Romance
96281,ParaNorman,2012,Adventure|Animation|Comedy
96302,War of the Arrows (Choi-jong-byeong-gi Hwal),2011,Action
96314,Celeste and Jesse Forever (Celeste & Jesse Forever),2012,Comedy|Drama|Romance
96337,Our Children (À perdre la raison),2012,Drama
96367,Hit and Run (Hit & Run),2012,Action|Comedy|Romance
96373,Broken,2012,Drama
96407,Dark Horse,2011,Drama
96415,Doomsday Book,2012,Comedy|Drama|Horror|Sci-Fi
96417,Premium Rush,2012,Action|Thriller
96430,"Odd Life of Timothy Green, The",2012,Comedy|Drama|Fantasy
96432,Lawless,2012,Crime|Drama
96448,Piranha 3DD (a.k.a. Piranha DD),2012,Comedy|Horror
96467,Sleepwalk with Me,2012,Comedy|Drama
96488,Searching for Sugar Man,2012,Documentary
96490,"Possession, The",2012,Horror|Thriller
96563,Paradise Lost 3: Purgatory,2011,Documentary
96588,Pitch Perfect,2012,Comedy|Musical
96606,Samsara,2011,Documentary
96610,Looper,2012,Action|Crime|Sci-Fi
96612,Compliance,2012,Drama|Thriller
96616,That's My Boy,2012,Comedy
96634,Apartment 143,2011,Horror|Thriller
96640,Kinyarwanda,2011,Drama|Romance
96655,Robot & Frank,2012,Comedy|Drama|Sci-Fi
96664,Where Do We Go Now?,2011,Comedy|Drama
96667,Ai Weiwei: Never Sorry,2012,Documentary
96669,Stag Night,2008,Horror|Thriller
96687,Jesus Henry Christ,2012,Comedy
96691,Resident Evil: Retribution,2012,Action|Horror|Sci-Fi|IMAX
96693,Trouble with the Curve,2012,Drama
96728,"Master, The",2012,Drama
96737,Dredd,2012,Action|Sci-Fi
96751,Arbitrage,2012,Drama|Thriller
96762,Detropia,2012,Documentary
96811,End of Watch,2012,Crime|Drama|Thriller
96815,V/H/S,2012,Horror|Thriller
96821,"Perks of Being a Wallflower, The",2012,Drama|Romance
96829,"Hunt, The (Jagten)",2012,Drama
96832,Holy Motors,2012,Drama|Fantasy|Musical|Mystery|Sci-Fi
96834,Knuckleball!,2012,Documentary
96849,Sparkle,2012,Drama|Musical
96853,Thin Ice,2011,Comedy|Crime|Drama
96857,Red Lights,2012,Drama|Mystery|Thriller
96861,Taken 2,2012,Action|Crime|Drama|Thriller
96863,"Paperboy, The",2012,Thriller
96911,"Royal Affair, A (Kongelig affære, En)",2012,Drama|Romance
96917,House at the End of the Street,2012,Horror|Thriller
96964,"Tall Man, The",2012,Crime|Drama|Mystery
96966,Laurence Anyways,2012,Drama|Romance
97024,Rust and Bone (De rouille et d'os),2012,Drama|Romance
97057,Kon-Tiki,2012,Adventure|Documentary|Drama
97168,Marley,2012,Documentary
97172,Frankenweenie,2012,Animation|Comedy|Horror|IMAX
97188,Sinister,2012,Horror|Thriller
97225,Hotel Transylvania,2012,Animation|Children|Comedy
97232,"Good Old Fashioned Orgy, A",2011,Comedy
97304,Argo,2012,Drama|Thriller
97306,Seven Psychopaths,2012,Comedy|Crime
97311,Butter,2011,Comedy
97328,Liberal Arts,2012,Comedy|Drama
97334,Portrait in Black,1960,Crime|Drama|Thriller
97395,West of Memphis,2012,Documentary
97423,Michael,2011,Drama|Thriller
97462,Hoodwinked Too! Hood vs. Evil,2011,Animation|Comedy
97643,[REC]³ 3 Génesis,2012,Horror|Thriller
97673,56 Up,2012,Documentary
97694,"Barrens, The",2012,Horror
97697,Transit,2012,Crime|Drama|Thriller
97701,Paranormal Activity 4,2012,Horror|IMAX
97709,Tai Chi Zero,2012,Action|Fantasy|Sci-Fi|IMAX
97744,"Ambassador, The (Ambassadøren)",2011,Documentary
97752,Cloud Atlas,2012,Drama|Sci-Fi|IMAX
97757,'Hellboy': The Seeds of Creation,2004,Action|Adventure|Comedy|Documentary|Fantasy
97765,ReGeneration,2010,Documentary
97768,Free Men (Les hommes libres),2011,Drama|War
97785,Silent Hill: Revelation 3D,2012,Horror|Mystery|Thriller
97826,"Patience Stone, The",2012,Drama|War
97828,Hamoun,1990,Drama
97832,Chasing Mavericks,2012,Drama
97836,Here Comes the Boom,2012,Action|Comedy
97860,Killing Them Softly,2012,Crime|Drama|Thriller
97866,"Imposter, The",2012,Documentary
97870,"Sessions, The (Surrogate, The)",2012,Drama
97904,Smashed,2012,Comedy|Drama
97908,"Babysitters, The",2007,Drama
97913,Wreck-It Ralph,2012,Animation|Comedy
97921,Silver Linings Playbook,2012,Comedy|Drama
97923,Flight,2012,Drama
97936,Anna Karenina,2012,Drama
97938,Life of Pi,2012,Adventure|Drama|IMAX
97950,"Man with the Iron Fists, The",2012,Action|Adventure|Crime
97959,"Other Son, The (Fils de l'autre, Le)",2012,Drama
97966,Bait,2012,Action|Horror|Thriller
98000,Student of the Year,2012,Comedy|Romance
98013,"Details, The",2011,Comedy
98017,"Late Quartet, A",2012,Drama
98019,Vexille (Bekushiru: 2077 Nihon sakoku),2007,Action|Animation|Sci-Fi
98054,Stolen,2012,Action|Crime|Thriller
98056,Amour,2012,Drama|Romance
98067,"Well Digger's Daughter, The (La fille du puisatier)",2011,Comedy|Drama|Romance
98087,Cockneys vs Zombies,2012,Comedy|Horror
98122,Indie Game: The Movie,2012,Documentary
98124,"Batman: The Dark Knight Returns, Part 1",2012,Action|Animation|Sci-Fi
98154,Lincoln,2012,Drama|War
98167,In Their Sleep (Dans ton sommeil),2010,Horror|Thriller
98198,OMG Oh My God!,2012,Comedy|Drama
98203,"Twilight Saga: Breaking Dawn - Part 2, The",2012,Adventure|Drama|Fantasy|Romance|IMAX
98230,10 Years,2011,Comedy|Drama|Romance
98239,Red Dawn,2012,Action|War
98243,Rise of the Guardians,2012,Adventure|Animation|Children|Fantasy|IMAX
98279,"Fantastic Fear of Everything, A",2012,Comedy
98296,Deadfall,2012,Crime|Drama|Thriller
98441,Rebecca of Sunnybrook Farm,1938,Children|Comedy|Drama|Musical
98443,Mark Twain,2001,Documentary
98485,Aftermath,2012,Drama|Thriller
98491,Paperman,2012,Animation|Comedy|Romance
98513,"Statue of Liberty, The",1985,Documentary
98520,Brooklyn Bridge,1981,Documentary
98532,Bad Ass,2012,Action|Crime|Drama
98572,"Congress, The",1988,Documentary
98585,Hitchcock,2012,Drama
98595,Peppermint Soda (Diabolo menthe),1977,Comedy|Drama
98604,From Up on Poppy Hill (Kokuriko-zaka kara),2011,Animation|Drama|Romance
98755,1911 (Xinhai geming),2011,Action|Adventure|Drama|War
98795,Jazz,2001,Documentary
98797,Barbara,2012,Drama
98809,"Hobbit: An Unexpected Journey, The",2012,Adventure|Fantasy|IMAX
98836,Hyde Park on Hudson,2012,Comedy|Drama
98956,Barfi!,2012,Comedy|Drama|Romance
98961,Zero Dark Thirty,2012,Action|Drama|Thriller
98973,Chasing Ice,2012,Documentary
98975,Antiviral,2012,Horror|Sci-Fi|Thriller
99007,Warm Bodies,2013,Comedy|Horror|Romance
99024,Asylum Blackout,2011,Horror|Thriller
99047,Chained,2012,Horror|Thriller
99106,"Guilt Trip, The",2012,Comedy
99112,Jack Reacher,2012,Action|Crime|Thriller
99114,Django Unchained,2012,Action|Drama|Western
99117,This Is 40,2012,Drama
99145,"Impossible, The (Imposible, Lo)",2012,Drama|Thriller
99149,"Misérables, Les",2012,Drama|Musical|Romance|IMAX
99178,Struck by Lightning,2012,Comedy|Drama
99217,Not Fade Away,2012,Drama
99220,Quartet,2012,Comedy|Drama
99296,Would You Rather,2012,Horror|Thriller
99402,Alois Nebel,2011,Animation|Crime|War
99413,Juan of the Dead (Juan de los Muertos),2011,Comedy|Horror
99415,Parental Guidance,2012,Comedy
99417,Sexy Baby,2012,Documentary
99437,John Dies at the End,2012,Comedy|Fantasy|Horror
99468,"Central Park Five, The",2012,Documentary
99530,Rurouni Kenshin (Rurôni Kenshin: Meiji kenkaku roman tan),2012,Action|Drama
99574,Promised Land,2012,Drama
99633,"Sweeney, The",2012,Action|Crime
99636,English Vinglish,2012,Comedy|Drama
99638,Fish Story (Fisshu sutôrî),2009,Comedy
99724,K-11,2012,Crime|Drama
99728,Gangster Squad,2013,Action|Crime|Drama
99735,Road to Redemption,2001,Comedy|Drama
99739,"Warrior and the Sorceress, The",1984,Action|Adventure|Fantasy|Sci-Fi
99741,"Company You Keep, The",2012,Thriller
99750,"Iceman, The",2012,Crime|Drama|Thriller
99795,Whores' Glory,2011,Documentary
99813,"Batman: The Dark Knight Returns, Part 2",2013,Action|Animation
99817,Beyond The Hills,2012,Drama
99841,Sister (L'enfant d'en haut),2012,Crime|Drama
99908,Typhoon (Tae-poong),2005,Action|Drama|Thriller
99910,"Last Stand, The",2013,Action|Crime|Thriller
99912,Mama,2013,Horror
99957,Broken City,2013,Crime|Drama|Thriller
99964,Nameless Gangster (Bumchoiwaui junjaeng),2012,Crime|Thriller
99989,Bonsái,2011,Drama
99992,Shadow Dancer,2012,Crime|Drama|Thriller
99996,It's a Disaster,2012,Comedy|Drama
100017,Keep the Lights On,2012,Drama
100034,Girl Model,2011,Documentary
100062,My Way (Mai Wei),2011,Action|Drama|War
100083,Movie 43,2013,Comedy
100108,Parker,2013,Crime|Thriller
100138,"Simple Life, A (Tao jie)",2011,Drama
100150,"Color Wheel, The",2011,Comedy|Romance
100163,Hansel & Gretel: Witch Hunters,2013,Action|Fantasy|Horror|IMAX
100185,Starlet,2012,Drama
100194,Jim Jefferies: Fully Functional (EPIX),2012,Comedy
100226,Why Stop Now,2012,Comedy|Drama
100238,"Big Picture, The (L'homme qui voulait vivre sa vie)",2010,Drama
100244,"East, The",2013,Drama
100302,Upside Down,2012,Drama|Romance|Sci-Fi
100322,"Baytown Outlaws, The",2012,Action|Comedy|Crime
100326,Stand Up Guys,2012,Comedy|Crime
100344,No,2012,Drama
100359,"Haunting in Connecticut 2: Ghosts of Georgia, The",2013,Drama|Horror|Thriller
100363,Resident Evil: Degeneration (Baiohazâdo: Dijenerêshon),2008,Animation|Horror
100383,Side Effects,2013,Crime|Drama|Mystery|Thriller
100390,Identity Thief,2013,Comedy|Crime
100408,Resident Evil: Damnation,2012,Action|Animation|Horror
100436,"Gatekeepers, The",2012,Documentary
100440,Lore,2012,Drama|Thriller|War
100469,Chinese Zodiac (Armour of God III) (CZ12),2012,Action|Adventure|IMAX
100487,Beautiful Creatures,2013,Drama|Fantasy|Romance
100498,"Good Day to Die Hard, A",2013,Action|Crime|Thriller|IMAX
100507,21 and Over,2013,Comedy
100515,War Witch (Rebelle),2012,Drama|War
100517,"World Before Her, The",2012,Documentary
100553,Frozen Planet,2011,Documentary
100581,Room 237,2012,Documentary
100611,Escape from Planet Earth,2013,Adventure|Animation|Comedy|Sci-Fi
100714,Before Midnight,2013,Drama|Romance
100717,"Oranges, The",2011,Comedy|Drama|Romance
100737,Snitch,2013,Action|Drama|Thriller
100745,TPB AFK: The Pirate Bay Away from Keyboard,2013,Documentary
100810,Dark Skies,2013,Horror|Sci-Fi|Thriller
100882,Journey to the West: Conquering the Demons (Daai wa sai you chi Chui mo chun kei),2013,Adventure|Comedy|Fantasy|Romance|IMAX
101025,Jack the Giant Slayer,2013,Adventure|Fantasy|IMAX
101070,Wadjda,2012,Drama
101076,G.I. Joe: Retaliation,2013,Action|Adventure|Sci-Fi|Thriller|IMAX
101088,Stoker,2013,Drama|Mystery|Thriller
101097,Phantom,2013,Thriller
101112,Oz the Great and Powerful,2013,Action|Adventure|Fantasy|IMAX
101137,Dead Man Down,2013,Action|Crime|Drama|Romance|Thriller
101142,"Croods, The",2013,Adventure|Animation|Comedy
101168,Wieners,2008,Comedy
101170,"Borrowers, The",2011,Adventure|Children|Fantasy
101186,Populaire,2012,Comedy
101210,"Silence, The (Das letzte Schweigen)",2010,Crime|Drama|Thriller
101226,Accomplices (Complices),2009,Crime|Mystery
101283,"Incredible Burt Wonderstone, The",2013,Comedy
101285,Spring Breakers,2013,Comedy|Crime|Drama
101296,I'm So Excited (Los amantes pasajeros),2013,Comedy
101360,"Call, The",2013,Drama|Thriller
101362,Olympus Has Fallen,2013,Action|Thriller
101415,"First Time, The",2012,Comedy|Drama|Romance
101498,In the House,2012,Comedy|Drama|Mystery|Thriller
101525,"Place Beyond the Pines, The",2012,Crime|Drama
101527,Into the White (Cross of Honour),2012,Action|Drama|War
101529,"Brass Teapot, The",2012,Comedy|Fantasy|Thriller
101577,"Host, The",2013,Action|Adventure|Romance
101599,"Good Doctor, The",2011,Drama|Mystery|Thriller
101612,Admission,2013,Comedy|Romance
101640,Don,2006,Action|Crime|Musical
101648,"Flat, The",2011,Documentary
101687,Blue Caprice,2013,Crime|Drama
101719,Koi... Mil Gaya,2003,Action|Adventure|Fantasy|Sci-Fi
101739,Evil Dead,2013,Horror
101741,Trance,2013,Crime|Thriller
101761,Welcome to the Punch,2013,Action|Adventure|Crime|Thriller
101864,Oblivion,2013,Action|Adventure|Sci-Fi|IMAX
101895,42,2013,Drama
101962,Wolf Children (Okami kodomo no ame to yuki),2012,Animation|Fantasy
101973,Disconnect,2012,Drama|Thriller
101997,Scary Movie 5 (Scary MoVie),2013,Comedy
102005,Like Someone In Love,2012,Drama
102012,Before Your Eyes (Min Dit: The Children of Diyarbakir),2009,Drama
102033,Pain & Gain,2013,Action|Comedy|Crime
102058,Hulk Vs.,2009,Animation
102060,Planet Hulk,2010,Animation|Sci-Fi
102066,Resolution,2012,Horror|Thriller
102070,Grabbers,2012,Comedy|Horror|Sci-Fi
102072,"Erased (Expatriate, The)",2012,Action|Thriller
102084,Justice League: Doom,2012,Action|Animation|Fantasy
102088,"Grandmaster, The (Yi dai zong shi)",2013,Action|Drama|IMAX
102123,This Is the End,2013,Action|Comedy
102125,Iron Man 3,2013,Action|Sci-Fi|Thriller|IMAX
102154,Superman Unbound,2013,Action|Adventure|Animation
102160,"Numbers Station, The",2013,Action|Thriller
102194,Mud,2012,Adventure|Crime|Drama
102231,Dragon (Wu Xia),2011,Action|Drama
102245,Small Apartments,2012,Comedy|Crime|Drama
102263,Ju-on: White Ghost,2009,Horror
102265,Ju-on: Black Ghost,2009,Horror
102278,Pawn,2013,Crime|Thriller
102286,Family Weekend,2013,Comedy|Drama
102356,Sushi Girl,2012,Crime|Mystery|Thriller
102376,Enter the Phoenix (Da lao ai mei li),2004,Action|Comedy
102378,Syrup,2013,Comedy|Drama
102396,"Woman in the Fifth, The (Femme du Vème, La)",2011,Drama|Mystery|Thriller
102407,"Great Gatsby, The",2013,Drama
102445,Star Trek Into Darkness,2013,Action|Adventure|Sci-Fi|IMAX
102469,Wish You Were Here,2012,Drama|Mystery
102481,"Internship, The",2013,Comedy
102588,Stories We Tell,2012,Documentary
102660,Cycling with Moliere (Alceste à bicyclette),2013,Comedy|Drama
102682,Livid (Livide),2011,Fantasy|Horror
102686,"Hangover Part III, The",2013,Comedy
102716,"Fast & Furious 6 (Fast and the Furious 6, The)",2013,Action|Crime|Thriller|IMAX
102720,Epic,2013,Adventure|Animation|Fantasy
102753,"Past, The (Le passé)",2013,Drama|Mystery|Romance
102798,"Devil's Carnival, The",2012,Horror|Musical
102800,Frances Ha,2012,Comedy|Drama
102802,"Lords of Salem, The",2012,Horror|Thriller
102819,Behind the Candelabra,2013,Drama
102880,After Earth,2013,Action|Adventure|Sci-Fi|IMAX
102903,Now You See Me,2013,Crime|Mystery|Thriller
102920,Dark Circles,2013,Horror
102956,Take Me Home,2011,Comedy|Romance
102993,"Way, Way Back, The",2013,Comedy|Drama
103042,Man of Steel,2013,Action|Adventure|Fantasy|Sci-Fi|IMAX
103048,"Kings of Summer, The",2013,Comedy
103055,The Big Wedding,2013,Comedy
103057,Still Mine,2012,Drama
103059,Hannah Arendt,2012,Drama
103075,"Purge, The",2013,Crime|Horror|Thriller
103083,"Reluctant Fundamentalist, The",2012,Drama
103107,20 Feet from Stardom (Twenty Feet from Stardom),2013,Documentary
103137,"Bling Ring, The",2013,Crime|Drama
103141,Monsters University,2013,Adventure|Animation|Comedy
103190,Oblivion Island: Haruka and the Magic Mirror (Hottarake no shima - Haruka to maho no kagami),2009,Adventure|Animation|Fantasy
103208,"Place at the Table, A",2012,Documentary
103210,Fullmetal Alchemist: The Sacred Star of Milos,2011,Action|Adventure|Animation
103228,Pacific Rim,2013,Action|Adventure|Sci-Fi|IMAX
103249,World War Z,2013,Action|Drama|Horror|IMAX
103253,Elysium,2013,Action|Drama|Sci-Fi|IMAX
103279,What Maisie Knew,2012,Drama
103306,Europa Report,2013,Sci-Fi|Thriller
103315,Odd Thomas,2013,Drama|Fantasy|Mystery|Thriller
103335,Despicable Me 2,2013,Animation|Children|Comedy|IMAX
103339,White House Down,2013,Action|Drama|Thriller|IMAX
103341,"World's End, The",2013,Action|Comedy|Sci-Fi
103366,Redemption (Hummingbird),2013,Action|Crime|Thriller
103372,"Heat, The",2013,Action|Comedy|Crime
103384,"Lone Ranger, The",2013,Action|Adventure|Western|IMAX
103439,"Thieves, The (Dodookdeul)",2012,Action|Crime
103444,Woody Allen: A Documentary,2012,Documentary
103474,How to Make Money Selling Drugs,2013,Documentary
103483,V/H/S/2,2013,Horror|Thriller
103506,Cottage Country,2013,Action|Comedy|Crime
103525,Ichi,2008,Action
103539,The Spectacular Now,2013,Comedy|Drama|Romance
103547,Vile,2011,Horror
103554,"Hijacking, A (Kapringen)",2012,Drama|Thriller
103596,Sharknado,2013,Sci-Fi
103606,Stuck in Love,2012,Comedy|Drama|Romance
103624,Fruitvale Station,2013,Drama
103655,R.I.P.D.,2013,Action|Comedy|Fantasy
103659,Justice League: The Flashpoint Paradox,2013,Action|Adventure|Animation|Fantasy|Sci-Fi
103661,United,2011,Drama
103665,Ip Man: The Final Fight,2013,Action|Drama
103667,Pawn Shop Chronicles,2013,Action|Comedy
103688,"Conjuring, The",2013,Horror|Thriller
103772,"Wolverine, The",2013,Action|Adventure|Fantasy|Sci-Fi
103801,Drinking Buddies,2013,Comedy|Drama|Romance
103808,Hell Baby,2013,Comedy|Horror
103810,Red 2,2013,Action|Comedy|Crime|Thriller
103819,Coffee Town,2013,Comedy
103849,New World (Shin-sae-gye),2013,Thriller
103867,Night Train To Lisbon,2013,Mystery|Romance|Thriller
103883,2 Guns,2013,Action|Comedy|Crime
103980,Blue Jasmine,2013,Drama
103984,"Great Beauty, The (Grande Bellezza, La)",2013,Comedy|Drama
104069,Louis C.K.: Oh My God,2013,Comedy
104074,Percy Jackson: Sea of Monsters,2013,Adventure|Children|Fantasy
104078,Alan Partridge: Alpha Papa,2013,Comedy
104093,"Attack, The",2012,Drama
104129,Man of Tai Chi,2013,Action|IMAX
104141,Batman: Mystery of the Batwoman,2003,Action|Animation|Children|Crime
104211,We're the Millers,2013,Comedy|Crime
104215,Burning Bright,2010,Drama|Horror|Thriller
104218,Grown Ups 2,2013,Comedy
