movieId,imdbId,tmdbId
68472,tt0910559,6461
68482,tt1117667,168643
68486,tt1326972,15384
68498,tt1139800,15342
68513,tt0448179,17124
68517,tt0067484,64115
68519,tt1231277,17532
68522,tt0393597,10946
68536,tt0278736,30416
68548,tt0880648,17027
68552,tt0924129,15577
68554,tt0808151,13448
68612,tt1049400,30312
68659,tt0489049,13532
68667,tt0810945,25218
68690,tt0996605,14448
68749,tt1082853,21583
68791,tt0438488,534
68793,tt1078912,18360
68835,tt0476991,19375
68843,tt1020885,18238
68848,tt0844286,21755
68868,tt0062228,8211
68886,tt0478724,19955
68892,tt0070605,39194
68923,tt0449471,14126
68932,tt0821642,17332
68941,tt0844708,18405
68945,tt0169880,21832
68952,tt1127180,16871
68954,tt1049413,14160
68956,tt0053579,21967
68959,tt0485323,14003
68963,tt0808244,16899
68965,tt1153706,21724
69027,tt1167660,15588
69069,tt1083456,17927
69075,tt0120376,14330
69088,tt0059894,26508
69118,tt0910905,13975
69122,tt1119646,18785
69131,tt0443559,16164
69134,tt0870984,17609
69136,tt0077451,33104
69140,tt0479760,37924
69159,tt0425151,18869
69187,tt1230448,16345
69211,tt0415679,27134
69213,tt0101583,37024
69227,tt0106827,34300
69231,tt0178031,58018
69251,tt0479162,13856
69253,tt1095174,14536
69269,tt0456165,15084
69275,tt1278340,14451
69278,tt0457400,18162
69304,tt0780567,19724
69306,tt1111422,18487
69310,tt0407851,27799
69324,tt0920458,8883
69339,tt0460742,40465
69358,tt1152397,21179
69361,tt1160629,42341
69372,tt0997147,11693
69374,tt0108596,40509
69381,tt0102045,31544
69394,tt1277737,33409
69406,tt1041829,18240
69421,tt0069976,28110
69436,tt1045778,17610
69448,tt0479519,8269
69453,tt0073260,27085
69458,tt1032821,8940
69481,tt0887912,12162
69489,tt0065908,75015
69495,tt0910847,16240
69500,tt0074251,81223
69516,tt1135092,8284
69524,tt0772251,62128
69526,tt1055369,8373
69529,tt1014762,62320
69542,tt0102178,24734
69574,tt1034325,19079
69604,tt1178663,19265
69606,tt0821640,12556
69640,tt1152836,11322
69644,tt1080016,8355
69654,tt1131748,176241
69685,tt0285627,24232
69687,tt0048213,242737
69689,tt0098189,50201
69699,tt0087644,52109
69704,tt0489244,24927
69712,tt1078588,10024
69746,tt1295071,16440
69748,tt0104604,37021
69757,tt1022603,19913
69784,tt0889583,18480
69805,tt1146438,14728
69809,tt0972558,16911
69818,tt0893402,8884
69830,tt1361558,19105
69842,tt0944101,14758
69844,tt0417741,767
69849,tt0075572,67479
69860,tt0901481,14687
69904,tt0470055,9592
69917,tt0282171,23964
69934,tt0404254,14197
69945,tt0046969,20174
69951,tt1054606,8054
69971,tt0068883,3478
69988,tt1334537,23720
69992,tt0829297,14843
69995,tt0938341,8937
70015,tt1194238,22302
70032,tt0833557,20382
70046,tt0070868,53868
70088,tt0070248,56150
70102,tt1104806,18635
70121,tt0024805,53830
70159,tt1148204,21208
70183,tt1142988,20943
70186,tt0087400,67463
70206,tt0844479,21407
70208,tt0971209,12403
70282,tt0775552,20856
70286,tt1136608,17654
70293,tt1135503,24803
70295,tt1129435,38879
70301,tt1198138,17335
70305,tt1075417,13836
70334,tt1114677,18126
70336,tt1046173,14869
70342,tt1048171,14415
70344,tt1127877,30250
70361,tt1160368,17134
70410,tt1119191,20777
70451,tt1029235,13752
70497,tt1037156,12407
70507,tt0819953,18440
70521,tt1117666,19422
70533,tt0923811,15137
70535,tt0414243,37047
70562,tt0806165,18585
70565,tt1092633,19905
70567,tt1185836,22051
70597,tt1176251,14940
70599,tt0452694,24420
70629,tt0105790,145066
70637,tt0830570,31216
70641,tt1151922,19556
70643,tt0976222,23367
70659,tt0493420,24999
70661,tt1047494,16710
70663,tt1032815,19840
70682,tt1142972,22025
70687,tt1331064,25183
70695,tt1045655,14745
70697,tt0436339,19585
70706,tt1082601,17336
70708,tt0964185,11928
70728,tt1172570,18533
70742,tt1186238,85097
70769,tt0332136,15775
70802,tt0396707,18032
70846,tt1186369,8899
70862,tt1229360,22492
70864,tt0790590,17153
70871,tt0028445,43878
70877,tt0048387,29967
70898,tt1142433,25704
70932,tt0865559,23049
70946,tt0105643,26914
70958,tt0948535,15457
70968,tt0808232,41496
70970,tt0436364,12410
70978,tt0092550,64544
70984,tt1127896,26320
70990,tt0116607,35203
70992,tt0847880,34869
70994,tt1311067,24150
71011,tt0035884,60216
71033,tt1305806,25376
71057,tt0472033,12244
71069,tt1300853,15809
71106,tt0910554,22494
71108,tt1149362,37903
71116,tt0352524,106006
71129,tt1384590,17445
71131,tt1000764,63581
71133,tt1202222,23736
71135,tt1188729,19898
71141,tt0115487,21700
71154,tt0790665,6309
71156,tt1234548,10313
71182,tt0073800,689
71201,tt1230164,2979
71203,tt1228933,17618
71205,tt1131734,19994
71211,tt1130080,11323
71246,tt1190858,29134
71248,tt1225822,12569
71252,tt1144884,19912
71254,tt1034032,18501
71264,tt0844471,22794
71268,tt1385912,26367
71282,tt1286537,18570
71285,tt1339268,36703
71302,tt0051380,18724
71304,tt0762073,22536
71325,tt0899106,25643
71327,tt0810784,29963
71372,tt0337636,17455
71374,tt0354623,12699
71379,tt1179904,23827
71390,tt0996966,16194
71429,tt1262981,20178
71438,tt1087578,25050
71448,tt0073915,76636
71450,tt1232207,22074
71460,tt1084972,22717
71462,tt1313104,23128
71464,tt1019452,12573
71466,tt1174730,28053
71468,tt1071804,24869
71484,tt0985058,36800
71494,tt0419724,23127
71497,tt0059715,39506
71500,tt0862856,23202
71518,tt1172233,22798
71520,tt1058017,23082
71530,tt0986263,19959
71535,tt1156398,19908
71537,tt1016075,28665
71542,tt1331025,23044
71550,tt1018818,18176
71556,tt1038971,23532
71560,tt0042179,33474
71571,tt1232783,26688
71573,tt0365929,22787
71575,tt0405393,4786
71579,tt1174732,24684
71591,tt0044320,63795
71619,tt1035736,11156
71640,tt1333634,26763
71668,tt1078940,19899
71670,tt0881891,23706
71688,tt1093370,11807
71691,tt1097643,17622
71695,tt0018839,885
71700,tt0896534,23966
71707,tt0416938,44685
71728,tt0274518,33380
71732,tt0902290,21910
71740,tt0044103,44334
71745,tt0386117,16523
71765,tt0780524,29124
71779,tt0075627,44630
71823,tt0808399,12572
71838,tt1197624,22803
71867,tt1075110,33806
71873,tt0108650,50936
71876,tt1129445,8915
71878,tt0814335,19904
71899,tt0978762,24238
71902,tt1186370,19918
71910,tt0471041,24056
71928,tt0896529,31189
71938,tt0059776,94663
71991,tt1224366,8926
71999,tt0014646,2973
72011,tt1193138,22947
72035,tt0084362,19035
72037,tt0098481,56619
72039,tt1100048,26191
72041,tt1100053,23173
72043,tt1482967,53985
72102,tt0414469,48329
72104,tt0096880,44338
72109,tt1425928,36577
72117,tt0026725,43893
72129,tt1233227,22804
72131,tt1477715,13576
72142,tt1128075,28422
72159,tt0780180,1697
72165,tt0450405,24418
72167,tt1300851,22821
72169,tt1213585,22800
72171,tt1190536,24804
72176,tt1228953,29150
72178,tt0475783,14968
72209,tt0375568,16577
72212,tt0029347,61647
72224,tt1161418,22820
72226,tt0432283,10315
72249,tt1023441,38984
72258,tt0114697,36278
72261,tt0114108,54648
72294,tt1067106,17979
72308,tt1286130,105077
72330,tt1134629,4475
72356,tt1425244,24480
72367,tt0758751,19851
72378,tt1190080,14161
72380,tt0362478,22825
72386,tt0913425,8088
72393,tt1220198,22824
72395,tt0929632,25793
72405,tt1095217,11699
72407,tt1259571,18239
72424,tt0298296,17774
72479,tt0790712,28089
72483,tt0435679,14859
72485,tt1172963,7860
72489,tt1186367,22832
72507,tt0458471,19167
72554,tt1242422,33273
72574,tt0783598,20411
72583,tt0094349,71329
72591,tt0120786,6058
72601,tt1543920,34003
72603,tt1526300,25472
72605,tt0765010,7445
72612,tt0081040,47466
72624,tt0878674,18595
72626,tt0009932,53516
72628,tt1267319,27258
72630,tt0804529,20764
72641,tt0878804,22881
72668,tt0257231,1284
72670,tt0804443,19116
72692,tt0238414,15400
72694,tt1247692,22640
72696,tt0976238,22949
72701,tt0762125,16866
72712,tt1241325,23951
72714,tt0358456,30238
72720,tt1315981,34653
72731,tt0380510,7980
72733,tt1057500,22954
72735,tt0115832,2143
72737,tt0780521,10198
72741,tt0780511,26171
72762,tt0913354,4597
72787,tt1023500,20606
72850,tt0084345,83491
72866,tt0059856,92432
72919,tt1314228,24438
72921,tt0007361,174598
72947,tt1305714,26032
72949,tt0850667,29697
72953,tt0976026,16576
72958,tt1129428,19197
72980,tt1068678,25968
72982,tt1461312,61872
72998,tt0499549,19995
73000,tt0875034,10197
73010,tt0450664,10268
73015,tt1230414,22897
73017,tt0988045,10528
73023,tt1263670,25196
73042,tt1231580,23398
73049,tt1086216,28520
73051,tt0499375,15772
73089,tt1183251,25137
73101,tt1242545,18898
73106,tt1407050,26123
73152,tt0028436,110733
73158,tt0015687,89647
73165,tt0119957,352237
73168,tt0806203,25769
73170,tt0986213,14159
73183,tt0070077,25680
73211,tt1226681,23963
73266,tt0403702,22327
73268,tt0433362,19901
73270,tt1206488,28644
73276,tt1300563,24458
73290,tt1028532,28178
73319,tt1216492,25195
73321,tt1037705,20504
73323,tt1343097,33613
73344,tt1235166,21575
73370,tt0085101,113879
73390,tt0419073,14173
73392,tt1503769,28227
73413,tt1185431,26820
73469,tt0949815,26765
73488,tt0806027,1450
73501,tt0049607,148435
73513,tt0367110,15774
73515,tt0472050,20107
73587,tt1244668,31175
73590,tt0929412,22274
73608,tt0068688,4579
73664,tt0944834,10800
73681,tt1320082,25205
73713,tt0329485,45699
73744,tt1380130,40660
73759,tt0495212,
73804,tt0463872,2395
73808,tt1190539,13855
73824,tt0075622,23999
73829,tt1350498,17911
73831,tt1499228,32559
73854,tt0058536,13382
73858,tt0918511,13358
73860,tt1266029,33511
73874,tt0346631,22164
73876,tt0443676,15255
73879,tt0273842,71885
73881,tt1187043,20453
73885,tt0948544,16095
73900,tt0378072,4253
73929,tt1038686,22894
73954,tt0035616,15807
73983,tt1187044,27567
74014,tt1194620,26752
74075,tt1185266,23988
74089,tt0054176,51120
74095,tt0098692,21453
74111,tt0950739,13522
74129,tt0439182,46336
74131,tt1244659,27569
74150,tt1084955,29501
74152,tt0804558,16453
74154,tt1185416,13477
74156,tt1226273,12201
74204,tt0969269,14016
74228,tt1187064,26466
74271,tt0084881,42137
74275,tt1045772,8952
74282,tt0092571,40724
74324,tt1278469,33602
74337,tt0046903,43333
74355,tt1133993,27989
74370,tt1172994,25983
74416,tt1232776,24469
74426,tt0213890,11518
74431,tt0499262,4887
74436,tt0106449,31578
74450,tt0817230,32856
74452,tt0780653,7978
74458,tt1130884,11324
74484,tt1212974,26715
74486,tt0790799,19311
74488,tt1235796,38448
74504,tt1364487,55522
74508,tt0844330,13949
74510,tt1216487,24253
74530,tt0814255,32657
74532,tt1385867,23742
74541,tt1337032,27561
74545,tt1139328,11439
74553,tt0485601,26963
74573,tt1183921,32868
74580,tt1273678,23172
74582,tt1220628,30128
74621,tt1241316,32124
74624,tt1186830,26428
74647,tt1220220,22805
74649,tt0886531,79519
74653,tt1075419,20083
74668,tt1247640,15357
74677,tt1352852,18489
74685,tt0455407,29427
74688,tt0989757,22971
74696,tt1512201,45576
74698,tt0808510,23023
74706,tt0257497,63195
74727,tt0068519,20871
74731,tt1087842,14235
74740,tt1016301,5595
74750,tt1245112,10664
74752,tt0961722,28739
74754,tt0368226,17473
74787,tt1188996,26022
74789,tt1014759,12155
74791,tt1433540,40623
74795,tt0947810,22972
74827,tt1077262,24424
74851,tt1179034,26389
74864,tt1319733,20618
74868,tt1235124,23488
74916,tt1234654,27583
74944,tt1210042,26390
74946,tt0815236,34016
74948,tt1289406,25941
75341,tt1403981,23169
75395,tt1323045,44363
75438,tt0959329,34335
75440,tt1386011,16239
75803,tt1305583,34563
75805,tt1038919,27573
75813,tt1151359,12834
75818,tt1334510,24225
75929,tt0368563,33788
75947,tt0057318,32688
75962,tt0039349,42342
75983,tt0844457,16436
75985,tt1053424,31867
75990,tt0071155,42451
76030,tt0795351,28355
76051,tt1043451,20027
76054,tt0765128,36970
76056,tt1328634,19616
76060,tt1135525,34423
76077,tt1231587,23048
76079,tt1352824,28211
76085,tt0066482,89199
76091,tt1216496,30018
76093,tt0892769,10191
76108,tt0105616,22582
76111,tt1360860,37181
76119,tt0806147,15544
76130,tt1288403,28510
76132,tt0448206,11763
76147,tt0762105,20825
76151,tt0478338,16190
76158,tt1371630,25053
76169,tt0271029,10469
76171,tt0107214,11122
76173,tt1149361,27936
76175,tt0800320,18823
76210,tt1303828,34769
76244,tt1319694,35939
76251,tt1250777,23483
76269,tt0346723,4252
76293,tt1279935,35056
76298,tt0100369,47090
76301,tt0401398,13417
76312,tt0077275,24429
76317,tt0838247,36419
76680,tt0462219,22419
76709,tt0499665,49131
76711,tt1489246,35207
76718,tt1192613,37223
76738,tt1583323,52903
76743,tt0314121,8980
76753,tt1390535,34583
76755,tt1188113,11761
76763,tt1017451,27586
76772,tt0218871,1568
76776,tt0064828,48688
76829,tt1059817,79924
76860,tt0087981,26178
76862,tt0783515,19587
76873,tt1269734,20781
77143,tt0038390,31561
77162,tt0055382,36731
77177,tt0884762,141714
77179,tt1153037,19401
77191,tt1321509,34803
77201,tt0862467,37861
77206,tt1196141,33217
77233,tt1039647,36443
77240,tt1226236,41110
77264,tt1083845,20497
77266,tt0445953,12411
77298,tt0430224,17960
77307,tt1379182,38810
77312,tt0791303,12408
77328,tt1259574,61917
77330,tt1260581,61919
77353,tt1217243,12166
77355,tt0240732,33501
77359,tt1259573,61920
77364,tt0480255,34813
77414,tt1294226,35690
77421,tt1336617,39053
77427,tt1467304,37169
77433,tt0014532,24805
77455,tt1587707,39452
77540,tt0970452,32985
77561,tt1228705,10138
77596,tt1483831,32084
77629,tt1584813,45615
77658,tt0081846,205300
77665,tt1392197,38579
77667,tt1470023,37931
77672,tt1106860,27004
77711,tt0405866,72272
77752,tt0110524,39767
77795,tt0381940,34069
77798,tt1179056,23437
77800,tt1341167,37495
77810,tt1111890,19173
77820,tt0492389,35169
77829,tt1355640,41116
77831,tt1241338,25659
77833,tt1640680,37828
77835,tt0036384,38726
77837,tt1132623,36950
77843,tt1379177,38542
77846,tt0118528,12219
77854,tt0384700,37106
77866,tt0955308,20662
77875,tt0065695,31345
77921,tt0036922,38697
77944,tt1333631,36432
77947,tt1524539,35572
77951,tt0250264,106813
78011,tt0294725,53503
78016,tt0855729,5850
78022,tt1480660,31261
78030,tt1236484,24757
78034,tt1196204,36801
78039,tt1120985,46705
78041,tt1103153,37821
78057,tt0011908,225503
78084,tt0082479,5424
78088,tt1462758,26388
78105,tt0473075,9543
78116,tt0878835,40247
78122,tt0863136,14518
78142,tt1081935,25846
78157,tt0059440,30913
78160,tt0397612,198306
78162,tt0439784,198307
78168,tt0475390,62492
78170,tt0022485,112882
78174,tt1261945,37786
78186,tt0045161,25551
78196,tt0072777,71756
78209,tt1226229,32823
78218,tt0914863,38199
78245,tt0028203,43879
78247,tt1546036,36736
78251,tt1247657,35217
78264,tt1212436,34806
78266,tt1017460,37707
78268,tt1422122,39376
78276,tt0089366,32720
78313,tt1126596,13058
78316,tt0892318,37056
78319,tt1073105,34480
78321,tt1498870,38570
78332,tt1263778,38846
78349,tt1258197,29917
78467,tt1075747,20533
78469,tt0429493,34544
78499,tt0435761,10193
78517,tt1568150,41397
78544,tt0993779,198308
78574,tt1399683,39013
78626,tt0269743,21531
78637,tt0892791,10192
78642,tt1244588,24797
78653,tt1204773,33809
78655,tt1337057,38780
78679,tt0954947,37414
78703,tt1179794,39545
78729,tt0813980,13989
78742,tt0065636,31677
78772,tt1325004,24021
78774,tt1294213,36691
78836,tt1191111,34647
78838,tt1034302,18530
78856,tt1189345,27865
78893,tt0938283,10196
78895,tt0089748,21042
78913,tt0118976,37652
78944,tt0057982,61302
78951,tt0780495,140172
78967,tt0076210,26932
78991,tt0114469,39129
79006,tt0416716,76180
79008,tt1308667,16023
79029,tt0790769,25630
79057,tt1424381,34851
79073,tt1333667,37659
79091,tt1323594,20352
79132,tt1375666,27205
79134,tt1375670,38365
79139,tt0963966,27022
79158,tt0451954,27843
79185,tt1013743,37834
79224,tt1155076,38575
79226,tt1247662,39037
79242,tt0842926,39781
79251,tt1273235,73861
79274,tt1569923,40662
79287,tt0016544,47508
79293,tt0944835,27576
79299,tt0874957,
79303,tt0067815,86431
79318,tt1396557,42918
79333,tt0060161,39768
79357,tt0485947,31011
79428,tt0427152,38778
79430,tt1484522,40428
79463,tt1415283,35019
79467,tt1277728,17631
79469,tt0105019,5899
79477,tt0067820,59881
79507,tt0075669,38022
79533,tt0078915,20007
79541,tt1264904,31203
79545,tt1352369,27297
79553,tt1386932,37472
79572,tt0493949,38843
79588,tt1438254,37950
79590,tt1205535,24122
79592,tt1386588,27581
79594,tt0238859,
79599,tt1268987,41135
79601,tt1513713,37570
79627,tt0291833,20591
79677,tt1522863,53190
79684,tt0437405,39414
79695,tt1320253,27578
79702,tt0446029,22538
79720,tt1313092,44629
79731,tt0048602,149114
79760,tt1419318,30966
79769,tt1291465,37951
79796,tt1020558,23759
79798,tt1424797,26280
79807,tt0458455,9503
79824,tt1020938,44737
79860,tt0997152,43549
79863,tt0816436,14138
79874,tt0018526,42565
79879,tt0464154,43593
79884,tt0487027,1914
79895,tt1179025,35552
79897,tt1194263,44718
79910,tt1059925,26035
79927,tt1087890,15952
79946,tt1285309,41479
79987,tt1329457,31900
79994,tt1156143,37842
80026,tt0411951,42194
80044,tt0181212,207937
80083,tt0142235,28609
80094,tt1320244,38358
80124,tt0284492,49943
80126,tt1440728,27579
80132,tt0044497,77057
80139,tt1117523,14158
80166,tt0889573,41210
80181,tt0807840,9761
80185,tt1558250,40663
80191,tt0045758,10165
80219,tt0985694,23631
80222,tt1193631,41233
80233,tt1315419,39240
80241,tt1322312,38073
80281,tt1351630,13585
80350,tt1666186,40264
80361,tt1024733,4204
80363,tt1220634,35791
80374,tt1410261,42430
80398,tt1167638,37645
80400,tt0034965,69119
80428,tt0262699,15915
80444,tt0119329,148636
80454,tt1428453,60678
80463,tt1285016,37799
80469,tt1673430,45162
80476,tt0996967,15527
80489,tt0840361,23168
80505,tt1479847,37059
80549,tt1282140,37735
80551,tt0879870,38167
80553,tt1049402,38568
80572,tt1356864,43939
80584,tt1067733,15179
80586,tt0817177,43949
80588,tt1433813,44992
80590,tt1027718,33909
80615,tt1219342,41216
80617,tt1287468,39691
80622,tt0038026,43491
80650,tt0104105,74714
80693,tt0804497,43923
80727,tt1251757,38842
80733,tt1189076,22136
80748,tt0023753,25694
80759,tt0396630,42318
80763,tt1276105,27023
80775,tt1486190,38961
80820,tt1447793,46198
80831,tt1228987,41402
80834,tt1727587,45745
80839,tt1028576,39486
80844,tt0816556,27374
80846,tt1314655,44040
80858,tt1414382,38303
80860,tt1055292,38408
80862,tt1584016,42296
80864,tt1182350,38031
80880,tt1423995,44113
80893,tt0448400,9639
80906,tt1645089,44639
80908,tt1315962,43619
80917,tt1470827,43933
80939,tt1244754,45094
80947,tt1148165,38415
80969,tt1334260,42188
81014,tt1093369,20034
81018,tt0775489,41201
81054,tt0064588,12482
81083,tt1523483,46837
81102,tt0058438,41308
81132,tt1612774,45649
81140,tt1179069,41505
81152,tt0482358,50656
81156,tt1116184,16290
81158,tt1559549,39312
81164,tt1085779,45650
81180,tt1320304,42941
81191,tt1566648,39440
81225,tt0441324,44823
81229,tt1245526,39514
81257,tt1340107,44716
81270,tt0872230,43931
81276,tt1337137,47426
81305,tt1424327,37810
81312,tt0452592,13548
81359,tt1190894,37438
81364,tt0928188,53655
81381,tt0376821,43681
81383,tt1465487,41211
81385,tt1588337,46332
81411,tt0088241,47792
81413,tt0047821,46979
81417,tt1536044,41436
81424,tt1434443,49207
81456,tt1600524,51241
81495,tt0496634,8316
81497,tt0070287,31605
81501,tt0082633,16029
81512,tt1212419,44603
81516,tt1181791,41215
81520,tt1156466,38234
81535,tt1477076,41439
81537,tt1231583,41733
81562,tt1542344,44115
81564,tt1001526,38055
81568,tt0035794,33600
81589,tt0060983,49863
81591,tt0947798,44214
81639,tt1278379,43943
81641,tt0977855,38363
81669,tt0120075,26891
81671,tt0043306,39039
81679,tt0454932,45593
81725,tt1588875,38325
81731,tt1453159,133252
81744,tt1038685,44571
81751,tt1588895,38368
81782,tt0477080,44048
81784,tt1126618,38357
81786,tt1020773,48303
81788,tt1458175,43539
81791,tt1421051,39210
81804,tt1235189,44147
81817,tt1321865,43434
81819,tt1164999,45958
81825,tt1158936,15036
81834,tt0926084,12444
81845,tt1504320,45269
81847,tt0398286,38757
81932,tt0964517,45317
81949,tt1403988,41556
81957,tt1048174,31031
82005,tt1361313,47088
82037,tt1568334,43924
82041,tt1316536,46420
82053,tt1194417,45324
82088,tt1611211,47979
82093,tt1213648,48838
82095,tt1564585,42684
82102,tt1393020,37234
82108,tt1131727,42561
82110,tt1326831,42046
82143,tt0437806,14463
82150,tt1251725,35395
82152,tt1152398,38117
82154,tt1194236,37690
82167,tt0758752,43347
82169,tt0980970,10140
82173,tt1570989,47607
82202,tt1243957,37710
82242,tt1401143,48395
82244,tt0798817,44982
82269,tt0374294,65041
82280,tt0478331,63290
82302,tt0062893,56693
82337,tt0135696,49296
82360,tt1583356,49901
82366,tt1270835,43919
82378,tt1175709,46503
82390,tt0009878,44441
82447,tt1456941,43930
82449,tt1376709,46660
82459,tt1403865,44264
82461,tt1104001,20526
82463,tt1431181,44009
82499,tt1341188,42888
82527,tt1423894,46829
82529,tt1137481,52445
82534,tt1172991,44129
82564,tt0027869,23108
82589,tt1121977,37080
82633,tt0122136,40149
82667,tt1588170,49797
82671,tt0461894,481
82684,tt1488163,46788
82726,tt0832517,173288
82739,tt0302596,13246
82744,tt1433108,41283
82765,tt1319718,35138
82767,tt0935075,27585
82842,tt1515935,54812
82848,tt0011541,23282
82852,tt0970866,39451
82854,tt1320261,38745
82926,tt1680136,48748
83004,tt1629391,42323
83049,tt0127322,82549
83059,tt1135952,46207
83086,tt1126591,42297
83132,tt1568921,51739
83134,tt1465522,46838
83177,tt1302067,41515
83182,tt0451829,21136
83193,tt0049784,20531
83219,tt1059955,15302
83248,tt0060380,30914
83264,tt1610452,52696
83266,tt0234000,16987
83270,tt1371155,46138
83293,tt1268204,46689
83302,tt1294688,23830
83320,tt0063612,27470
83349,tt0990407,40805
83369,tt1023114,49009
83374,tt1032751,46528
83424,tt1166100,14070
83450,tt1343703,50618
83478,tt1653690,43209
83480,tt0479997,23047
83506,tt1815899,198391
83525,tt1462667,45284
83535,tt0107875,42001
83540,tt0039822,40650
83558,tt0313550,53267
83605,tt0367000,21198
83613,tt0409847,49849
83798,tt1183665,35052
83803,tt1620446,40619
83827,tt1391092,52013
83910,tt1578275,44564
83976,tt1740047,63578
84047,tt0764639,1244
84096,tt0975684,34025
84116,tt1287878,47909
84128,tt1470024,55151
84137,tt1314652,45202
84152,tt1219289,51876
84154,tt1117394,58261
84156,tt1683876,89704
84173,tt1002966,13652
84187,tt0860906,22843
84189,tt1242432,43947
84226,tt0396818,62495
84230,tt0013858,45807
84234,tt1686313,55165
84236,tt1487275,34767
84240,tt1422032,53596
84242,tt1183923,31007
84252,tt0054653,43017
84260,tt1533084,32612
84273,tt1781069,54293
84283,tt1112756,56745
84304,tt1667150,62976
84312,tt0329200,12536
84374,tt1411238,41630
84392,tt1189340,50348
84395,tt1161864,48171
84414,tt1699114,56590
84444,tt1122614,50779
84532,tt1405500,44944
84557,tt0893412,50217
84570,tt1555064,45272
84601,tt1401152,48138
84613,tt0881320,48340
84615,tt1477837,52067
84637,tt0377981,45772
84643,tt0031033,43825
84663,tt0465326,11788
84696,tt1320239,50204
84716,tt1499666,18438
84770,tt1638362,45274
84772,tt1092026,39513
84775,tt1322385,46789
84834,tt0882978,14538
84844,tt0238883,20993
84847,tt1366312,183894
84855,tt1054580,33997
84857,tt1098226,14525
84942,tt1502404,47327
84944,tt1192628,44896
84950,tt0810922,50725
84952,tt1590089,54186
84954,tt1385826,38050
84980,tt1454505,58764
85007,tt1481572,47218
85020,tt0472399,27582
85022,tt0480687,48988
85025,tt1034389,49494
85056,tt1464540,46529
85108,tt0110297,305656
85131,tt1217613,44943
85177,tt0068152,31644
85179,tt1474276,28874
85181,tt0119918,14903
85211,tt1270842,57703
85213,tt1510938,56831
85259,tt0061199,36540
85261,tt1305591,50321
85268,tt1258157,22620
85270,tt0063729,56092
85278,tt0896923,42819
85295,tt1618435,47533
85298,tt1569364,31162
85312,tt1361566,20722
85316,tt0072410,72185
85342,tt1555149,47931
85354,tt0411272,15362
85367,tt1564367,50546
85372,tt1521848,51447
85392,tt0906326,15182
85394,tt1664894,59490
85397,tt1486185,49730
85399,tt1464174,38322
85401,tt1512235,45132
85412,tt1740707,46146
85414,tt0945513,45612
85438,tt1229822,38684
85505,tt1440770,109326
85510,tt0978764,23629
85540,tt1561768,48243
85542,tt1185376,46458
85565,tt1487118,58232
85567,tt1670632,53364
85572,tt0951335,37534
85585,tt0170811,24926
85612,tt0765444,37405
85626,tt0377935,29436
85736,tt1334585,13413
85774,tt1424432,58496
85777,tt0810827,16140
85780,tt1701991,110639
85788,tt1591095,49018
85796,tt1640459,49010
85874,tt0912597,20329
85881,tt1606392,55725
85885,tt1263750,48650
86000,tt1560139,39356
86014,tt1650043,60307
86059,tt1411704,50359
86066,tt0820096,64484
86087,tt0252489,31402
86091,tt0107719,73191
86137,tt1537401,63555
86142,tt1436045,58857
86166,tt0038675,30734
86170,tt0390080,27091
86173,tt0020570,29043
86190,tt0993842,50456
86206,tt0042379,36331
86237,tt0078588,367647
86246,tt0043048,39284
86277,tt1437366,51423
86290,tt1179947,46105
86293,tt1334512,49012
86295,tt1262416,41446
86298,tt1436562,46195
86320,tt1527186,62215
86330,tt0840322,31451
86332,tt0800369,10195
86345,tt1421373,45523
86347,tt1190722,30969
86355,tt0480239,56780
86377,tt0927619,24447
86412,tt1606180,57118
86449,tt0402743,10011
86478,tt1343755,9511
86487,tt1492030,202241
86502,tt1149583,18187
86504,tt0405455,167966
86546,tt1409004,51736
86548,tt1067583,55787
86574,tt1853563,61488
86576,tt1825163,61933
86578,tt1646974,50848
86590,tt0387151,34902
86628,tt1416801,51209
86644,tt1596343,51497
86668,tt1347439,241620
86675,tt0025272,57035
86723,tt1504300,56113
86781,tt1255953,46738
86787,tt0860467,18033
86811,tt0869921,30335
86815,tt1596346,43959
86817,tt0491152,49022
86833,tt1478338,55721
86835,tt0822847,38321
86841,tt1186371,32654
86846,tt0465407,46849
86852,tt1321860,50780
86864,tt0055198,39410
86876,tt1017464,47518
86880,tt1298650,1865
86882,tt1605783,59436
86884,tt1827512,63831
86892,tt1527788,51608
86898,tt0478304,8967
86906,tt0859644,15911
86911,tt1411697,45243
86955,tt1394268,23116
86973,tt1124377,5937
86982,tt0063172,3107
86985,tt1562450,131880
87004,tt1440266,57276
87028,tt1265990,49950
87031,tt0073470,11226
87040,tt0150980,42506
87073,tt0114055,20881
87079,tt1529572,44945
87100,tt1606789,57059
87105,tt1646926,51170
87192,tt1478964,59678
87194,tt1441912,59468
87205,tt1735485,46221
87222,tt1302011,49444
87232,tt1270798,49538
87234,tt1440292,49020
87238,tt0101864,50507
87264,tt0037557,43489
87270,tt1032825,52505
87276,tt0453508,78526
87287,tt1307861,70862
87298,tt1531663,45658
87302,tt1465505,41827
87304,tt1532503,55347
87306,tt1650062,37686
87308,tt0780362,15533
87314,tt0979434,41382
87360,tt1590078,34835
87405,tt1581835,58446
87413,tt0115658,19963
87430,tt1133985,44912
87446,tt0424279,13378
87483,tt1396218,58224
87485,tt1284575,52449
87499,tt1391137,35688
87520,tt1399103,38356
87522,tt1583420,59861
87529,tt1240982,38319
87549,tt1398428,47386
